patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
546462,5,8,6,5,6,3,0.8333333333333334,0.8333333333333334,0.625,0.3333333333333333
546477,18,19,26,15,23,1,0.6923076923076923,0.6521739130434783,0.9473684210526315,0.037037037037037035
546545,6,8,13,6,10,2,0.46153846153846156,0.6,0.75,0.13333333333333333
546612,8,8,11,8,11,0,0.7272727272727273,0.7272727272727273,1.0,0.0
546687,8,15,12,8,12,7,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.3684210526315789
546714,8,11,9,7,8,3,0.8888888888888888,0.875,0.7272727272727273,0.25
546780,9,13,16,9,16,4,0.5625,0.5625,0.6923076923076923,0.2
546822,7,9,11,6,9,2,0.6363636363636364,0.6666666666666666,0.7777777777777778,0.15384615384615385
546924,2,2,2,2,2,0,1.0,1.0,1.0,0.0
547086,7,9,13,7,13,2,0.5384615384615384,0.5384615384615384,0.7777777777777778,0.13333333333333333
547312,18,27,33,15,26,9,0.5454545454545454,0.5769230769230769,0.6666666666666666,0.21428571428571427
547387,5,5,5,4,4,0,1.0,1.0,1.0,0.0
547447,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
547494,6,8,7,6,7,2,0.8571428571428571,0.8571428571428571,0.75,0.2222222222222222
547853,1,1,1,0,0,0,1.0,,1.0,0.0
547954,8,9,12,8,12,1,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.07692307692307693
547955,21,23,28,19,26,2,0.75,0.7307692307692307,0.9130434782608695,0.06666666666666667
548178,15,18,26,14,23,3,0.5769230769230769,0.6086956521739131,0.8333333333333334,0.10344827586206896
548216,4,7,6,4,6,3,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333
548249,9,10,28,8,25,1,0.32142857142857145,0.32,0.9,0.034482758620689655
548467,4,6,10,4,10,2,0.4,0.4,0.6666666666666666,0.16666666666666666
548606,1,1,1,1,1,0,1.0,1.0,1.0,0.0
548882,0,0,0,0,0,0,,,,
548975,0,1,0,0,0,1,,,0.0,1.0
549043,7,10,11,6,9,3,0.6363636363636364,0.6666666666666666,0.7,0.21428571428571427
549098,10,18,14,10,12,8,0.7142857142857143,0.8333333333333334,0.5555555555555556,0.36363636363636365
549203,0,1,2,0,2,1,0.0,0.0,0.0,0.3333333333333333
549226,6,7,6,6,6,1,1.0,1.0,0.8571428571428571,0.14285714285714285
549393,1,2,1,1,1,1,1.0,1.0,0.5,0.5
549409,1,2,1,1,1,1,1.0,1.0,0.5,0.5
549477,2,3,5,2,5,1,0.4,0.4,0.6666666666666666,0.16666666666666666
549537,12,14,16,11,15,2,0.75,0.7333333333333333,0.8571428571428571,0.1111111111111111
549539,1,1,1,1,1,0,1.0,1.0,1.0,0.0
549607,4,4,4,3,3,0,1.0,1.0,1.0,0.0
549771,17,18,28,16,27,1,0.6071428571428571,0.5925925925925926,0.9444444444444444,0.034482758620689655
549945,30,35,48,30,48,5,0.625,0.625,0.8571428571428571,0.09433962264150944
550055,0,0,0,0,0,0,,,,
550420,9,10,14,9,14,1,0.6428571428571429,0.6428571428571429,0.9,0.06666666666666667
550515,1,1,1,1,1,0,1.0,1.0,1.0,0.0
550691,1,2,1,1,1,1,1.0,1.0,0.5,0.5
550716,2,2,2,2,2,0,1.0,1.0,1.0,0.0
550856,6,8,7,6,7,2,0.8571428571428571,0.8571428571428571,0.75,0.2222222222222222
550996,41,45,53,40,52,4,0.7735849056603774,0.7692307692307693,0.9111111111111111,0.07017543859649122
551034,1,3,1,1,1,2,1.0,1.0,0.3333333333333333,0.6666666666666666
551171,3,3,4,3,4,0,0.75,0.75,1.0,0.0
551229,4,4,4,3,3,0,1.0,1.0,1.0,0.0
551458,4,7,9,4,9,3,0.4444444444444444,0.4444444444444444,0.5714285714285714,0.25
551477,1,1,1,1,1,0,1.0,1.0,1.0,0.0
551523,32,37,50,32,46,5,0.64,0.6956521739130435,0.8648648648648649,0.09090909090909091
551545,4,5,5,4,4,1,0.8,1.0,0.8,0.16666666666666666
551577,1,1,1,1,1,0,1.0,1.0,1.0,0.0
551612,8,10,8,6,6,2,1.0,1.0,0.8,0.2
551644,10,11,14,10,12,1,0.7142857142857143,0.8333333333333334,0.9090909090909091,0.06666666666666667
551662,1,2,1,1,1,1,1.0,1.0,0.5,0.5
551796,0,1,0,0,0,1,,,0.0,1.0
552002,0,0,0,0,0,0,,,,
552117,4,5,5,4,5,1,0.8,0.8,0.8,0.16666666666666666
552185,0,0,0,0,0,0,,,,
552187,0,0,0,0,0,0,,,,
552313,6,9,18,6,17,3,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.14285714285714285
552567,13,15,18,12,17,2,0.7222222222222222,0.7058823529411765,0.8666666666666667,0.1
552647,9,9,16,9,15,0,0.5625,0.6,1.0,0.0
552795,2,2,4,2,3,0,0.5,0.6666666666666666,1.0,0.0
552868,12,16,13,12,13,4,0.9230769230769231,0.9230769230769231,0.75,0.23529411764705882
553714,13,15,28,13,24,2,0.4642857142857143,0.5416666666666666,0.8666666666666667,0.06666666666666667
553934,27,28,46,25,43,1,0.5869565217391305,0.5813953488372093,0.9642857142857143,0.02127659574468085
554295,1,3,1,1,1,2,1.0,1.0,0.3333333333333333,0.6666666666666666
554440,5,7,14,5,13,2,0.35714285714285715,0.38461538461538464,0.7142857142857143,0.125
554532,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
554547,15,22,21,13,17,7,0.7142857142857143,0.7647058823529411,0.6818181818181818,0.25
554591,14,18,18,14,18,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.18181818181818182
554691,3,3,3,2,2,0,1.0,1.0,1.0,0.0
554762,1,3,1,1,1,2,1.0,1.0,0.3333333333333333,0.6666666666666666
554907,12,14,14,12,14,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.125
555049,39,48,60,36,57,9,0.65,0.631578947368421,0.8125,0.13043478260869565
555058,2,4,3,2,3,2,0.6666666666666666,0.6666666666666666,0.5,0.4
555114,3,3,4,3,4,0,0.75,0.75,1.0,0.0
555127,4,6,5,4,5,2,0.8,0.8,0.6666666666666666,0.2857142857142857
555234,3,3,4,3,4,0,0.75,0.75,1.0,0.0
555366,3,4,9,3,5,1,0.3333333333333333,0.6,0.75,0.1
555373,14,17,24,14,23,3,0.5833333333333334,0.6086956521739131,0.8235294117647058,0.1111111111111111
555392,5,11,6,5,6,6,0.8333333333333334,0.8333333333333334,0.45454545454545453,0.5
555402,2,2,2,2,2,0,1.0,1.0,1.0,0.0
555593,3,4,3,3,3,1,1.0,1.0,0.75,0.25
555629,0,1,0,0,0,1,,,0.0,1.0
555737,2,2,2,2,2,0,1.0,1.0,1.0,0.0
555826,4,4,4,3,3,0,1.0,1.0,1.0,0.0
555861,7,7,8,7,8,0,0.875,0.875,1.0,0.0
556064,1,1,1,1,1,0,1.0,1.0,1.0,0.0
556269,0,0,0,0,0,0,,,,
556366,0,0,0,0,0,0,,,,
556459,21,23,32,17,27,2,0.65625,0.6296296296296297,0.9130434782608695,0.058823529411764705
556623,5,7,10,5,10,2,0.5,0.5,0.7142857142857143,0.16666666666666666
556735,0,1,8,0,4,1,0.0,0.0,0.0,0.1111111111111111
556771,3,6,3,3,3,3,1.0,1.0,0.5,0.5
556807,8,16,13,7,12,8,0.6153846153846154,0.5833333333333334,0.5,0.38095238095238093
556978,4,4,6,4,5,0,0.6666666666666666,0.8,1.0,0.0
557049,0,0,0,0,0,0,,,,
557055,1,1,2,1,2,0,0.5,0.5,1.0,0.0
557345,7,7,8,7,8,0,0.875,0.875,1.0,0.0
557349,5,6,5,5,5,1,1.0,1.0,0.8333333333333334,0.16666666666666666
557441,1,1,2,1,2,0,0.5,0.5,1.0,0.0
557776,17,18,29,16,25,1,0.5862068965517241,0.64,0.9444444444444444,0.03333333333333333
557808,2,2,3,2,3,0,0.6666666666666666,0.6666666666666666,1.0,0.0
557866,0,0,0,0,0,0,,,,
557880,13,16,23,13,23,3,0.5652173913043478,0.5652173913043478,0.8125,0.11538461538461539
558143,33,36,54,32,53,3,0.6111111111111112,0.6037735849056604,0.9166666666666666,0.05263157894736842
558169,14,21,20,13,18,7,0.7,0.7222222222222222,0.6666666666666666,0.25925925925925924
558496,2,2,6,2,6,0,0.3333333333333333,0.3333333333333333,1.0,0.0
558701,10,15,21,10,19,5,0.47619047619047616,0.5263157894736842,0.6666666666666666,0.19230769230769232
558755,8,9,10,6,8,1,0.8,0.75,0.8888888888888888,0.09090909090909091
558847,0,0,0,0,0,0,,,,
558936,11,15,12,11,12,4,0.9166666666666666,0.9166666666666666,0.7333333333333333,0.25
558970,1,1,2,1,2,0,0.5,0.5,1.0,0.0
559047,1,1,1,1,1,0,1.0,1.0,1.0,0.0
559100,0,1,1,0,1,1,0.0,0.0,0.0,0.5
559216,1,1,1,1,1,0,1.0,1.0,1.0,0.0
559374,0,1,1,0,1,1,0.0,0.0,0.0,0.5
559598,18,22,28,17,23,4,0.6428571428571429,0.7391304347826086,0.8181818181818182,0.125
559668,12,13,17,10,13,1,0.7058823529411765,0.7692307692307693,0.9230769230769231,0.05555555555555555
559704,5,5,5,4,4,0,1.0,1.0,1.0,0.0
559744,1,1,1,1,1,0,1.0,1.0,1.0,0.0
560163,6,7,8,6,8,1,0.75,0.75,0.8571428571428571,0.1111111111111111
560165,2,2,2,2,2,0,1.0,1.0,1.0,0.0
560522,1,1,1,1,1,0,1.0,1.0,1.0,0.0
560523,2,2,3,2,3,0,0.6666666666666666,0.6666666666666666,1.0,0.0
560671,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
560785,0,1,0,0,0,1,,,0.0,1.0
560941,1,1,1,1,1,0,1.0,1.0,1.0,0.0
561163,2,2,5,2,5,0,0.4,0.4,1.0,0.0
561188,0,0,0,0,0,0,,,,
561328,13,16,20,13,18,3,0.65,0.7222222222222222,0.8125,0.13043478260869565
561397,0,0,0,0,0,0,,,,
561498,1,1,1,1,1,0,1.0,1.0,1.0,0.0
561531,2,2,2,2,2,0,1.0,1.0,1.0,0.0
1112939,11,14,25,7,18,3,0.44,0.3888888888888889,0.7857142857142857,0.10714285714285714
1112996,3,3,4,1,2,0,0.75,0.5,1.0,0.0
1113078,15,20,19,13,16,5,0.7894736842105263,0.8125,0.75,0.20833333333333334
1113099,15,17,21,9,13,2,0.7142857142857143,0.6923076923076923,0.8823529411764706,0.08695652173913043
1113315,10,12,27,7,19,2,0.37037037037037035,0.3684210526315789,0.8333333333333334,0.06896551724137931
1113671,15,17,30,11,23,2,0.5,0.4782608695652174,0.8823529411764706,0.0625
1113730,7,7,8,6,7,0,0.875,0.8571428571428571,1.0,0.0
1113822,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1113862,22,28,30,22,30,6,0.7333333333333333,0.7333333333333333,0.7857142857142857,0.16666666666666666
1113868,24,27,36,24,36,3,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.07692307692307693
1114058,4,4,4,4,4,0,1.0,1.0,1.0,0.0
1115291,1,1,2,1,2,0,0.5,0.5,1.0,0.0
1115301,4,4,4,4,4,0,1.0,1.0,1.0,0.0
1115370,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
1115492,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
1115520,17,22,24,17,24,5,0.7083333333333334,0.7083333333333334,0.7727272727272727,0.1724137931034483
1115565,25,30,32,24,31,5,0.78125,0.7741935483870968,0.8333333333333334,0.13513513513513514
1115575,23,27,31,21,29,4,0.7419354838709677,0.7241379310344828,0.8518518518518519,0.11428571428571428
1115651,9,9,10,9,10,0,0.9,0.9,1.0,0.0
1115708,15,17,18,15,18,2,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.1
1115853,18,21,27,17,25,3,0.6666666666666666,0.68,0.8571428571428571,0.1
1115894,10,10,14,10,14,0,0.7142857142857143,0.7142857142857143,1.0,0.0
1115948,15,18,32,12,28,3,0.46875,0.42857142857142855,0.8333333333333334,0.08571428571428572
1115989,13,16,22,13,22,3,0.5909090909090909,0.5909090909090909,0.8125,0.12
1115998,11,12,17,11,17,1,0.6470588235294118,0.6470588235294118,0.9166666666666666,0.05555555555555555
1116019,13,13,18,13,18,0,0.7222222222222222,0.7222222222222222,1.0,0.0
1116025,15,20,25,15,25,5,0.6,0.6,0.75,0.16666666666666666
1116091,8,9,10,8,10,1,0.8,0.8,0.8888888888888888,0.09090909090909091
1116162,12,14,13,11,12,2,0.9230769230769231,0.9166666666666666,0.8571428571428571,0.13333333333333333
1116163,13,17,14,13,14,4,0.9285714285714286,0.9285714285714286,0.7647058823529411,0.2222222222222222
1116349,9,12,10,9,10,3,0.9,0.9,0.75,0.23076923076923078
1116373,2,3,3,2,3,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25
1116376,3,6,4,3,4,3,0.75,0.75,0.5,0.42857142857142855
1116424,3,3,5,2,3,0,0.6,0.6666666666666666,1.0,0.0
1117648,6,7,8,6,7,1,0.75,0.8571428571428571,0.8571428571428571,0.1111111111111111
1117649,8,11,10,8,10,3,0.8,0.8,0.7272727272727273,0.23076923076923078
1117656,14,14,20,12,18,0,0.7,0.6666666666666666,1.0,0.0
1117717,1,2,1,1,1,1,1.0,1.0,0.5,0.5
1117718,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1117728,9,9,12,9,12,0,0.75,0.75,1.0,0.0
1117764,10,14,11,9,10,4,0.9090909090909091,0.9,0.7142857142857143,0.26666666666666666
1117791,11,16,12,11,12,5,0.9166666666666666,0.9166666666666666,0.6875,0.29411764705882354
1117837,17,28,23,16,22,11,0.7391304347826086,0.7272727272727273,0.6071428571428571,0.3235294117647059
1117858,22,27,28,22,28,5,0.7857142857142857,0.7857142857142857,0.8148148148148148,0.15151515151515152
1117892,22,26,29,22,29,4,0.7586206896551724,0.7586206896551724,0.8461538461538461,0.12121212121212122
1117895,20,27,26,19,25,7,0.7692307692307693,0.76,0.7407407407407407,0.21212121212121213
1117938,16,19,20,16,20,3,0.8,0.8,0.8421052631578947,0.13043478260869565
1117946,16,18,22,15,21,2,0.7272727272727273,0.7142857142857143,0.8888888888888888,0.08333333333333333
1117968,9,14,13,8,12,5,0.6923076923076923,0.6666666666666666,0.6428571428571429,0.2777777777777778
1117974,16,19,25,16,24,3,0.64,0.6666666666666666,0.8421052631578947,0.10714285714285714
1118272,20,20,37,20,37,0,0.5405405405405406,0.5405405405405406,1.0,0.0
1118364,12,15,28,12,25,3,0.42857142857142855,0.48,0.8,0.0967741935483871
1118365,12,14,23,12,22,2,0.5217391304347826,0.5454545454545454,0.8571428571428571,0.08
1118507,13,14,26,13,25,1,0.5,0.52,0.9285714285714286,0.037037037037037035
1118627,8,11,12,6,9,3,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.2
1118703,8,8,10,7,9,0,0.8,0.7777777777777778,1.0,0.0
1118868,5,7,7,5,7,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2222222222222222
1119035,5,9,6,5,5,4,0.8333333333333334,1.0,0.5555555555555556,0.4
1120253,7,10,12,7,8,3,0.5833333333333334,0.875,0.7,0.2
1120315,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
1120373,3,5,5,3,4,2,0.6,0.75,0.6,0.2857142857142857
1120426,7,10,24,7,24,3,0.2916666666666667,0.2916666666666667,0.7,0.1111111111111111
1120430,9,12,10,8,9,3,0.9,0.8888888888888888,0.75,0.23076923076923078
1120526,12,16,15,12,14,4,0.8,0.8571428571428571,0.75,0.21052631578947367
1120575,9,10,10,7,8,1,0.9,0.875,0.9,0.09090909090909091
1120579,9,14,9,8,8,5,1.0,1.0,0.6428571428571429,0.35714285714285715
1120644,7,8,7,6,6,1,1.0,1.0,0.875,0.125
1120675,21,23,26,21,26,2,0.8076923076923077,0.8076923076923077,0.9130434782608695,0.07142857142857142
1120680,13,16,16,13,16,3,0.8125,0.8125,0.8125,0.15789473684210525
1120682,12,14,15,12,15,2,0.8,0.8,0.8571428571428571,0.11764705882352941
1120710,18,26,27,18,27,8,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.22857142857142856
1120719,16,20,23,16,23,4,0.6956521739130435,0.6956521739130435,0.8,0.14814814814814814
1120766,19,23,29,18,27,4,0.6551724137931034,0.6666666666666666,0.8260869565217391,0.12121212121212122
1120803,10,13,14,10,14,3,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.17647058823529413
1120819,31,37,44,30,43,6,0.7045454545454546,0.6976744186046512,0.8378378378378378,0.12
1120881,27,32,40,27,39,5,0.675,0.6923076923076923,0.84375,0.1111111111111111
1120911,36,40,63,30,56,4,0.5714285714285714,0.5357142857142857,0.9,0.05970149253731343
1120936,35,43,63,32,56,8,0.5555555555555556,0.5714285714285714,0.813953488372093,0.11267605633802817
1120951,27,31,49,24,43,4,0.5510204081632653,0.5581395348837209,0.8709677419354839,0.07547169811320754
1120992,22,23,44,20,39,1,0.5,0.5128205128205128,0.9565217391304348,0.022222222222222223
1121048,16,17,29,16,27,1,0.5517241379310345,0.5925925925925926,0.9411764705882353,0.03333333333333333
1121098,16,21,19,16,19,5,0.8421052631578947,0.8421052631578947,0.7619047619047619,0.20833333333333334
1121231,28,31,42,28,41,3,0.6666666666666666,0.6829268292682927,0.9032258064516129,0.06666666666666667
1121234,26,31,34,23,31,5,0.7647058823529411,0.7419354838709677,0.8387096774193549,0.1282051282051282
1121299,21,26,30,20,28,5,0.7,0.7142857142857143,0.8076923076923077,0.14285714285714285
1121317,19,27,37,18,34,8,0.5135135135135135,0.5294117647058824,0.7037037037037037,0.17777777777777778
1121441,19,26,34,19,31,7,0.5588235294117647,0.6129032258064516,0.7307692307692307,0.17073170731707318
1121483,17,20,22,17,22,3,0.7727272727272727,0.7727272727272727,0.85,0.12
1121627,14,14,21,14,19,0,0.6666666666666666,0.7368421052631579,1.0,0.0
1121662,18,19,20,18,20,1,0.9,0.9,0.9473684210526315,0.047619047619047616
1121771,12,13,34,10,32,1,0.35294117647058826,0.3125,0.9230769230769231,0.02857142857142857
1121842,3,7,4,3,4,4,0.75,0.75,0.42857142857142855,0.5
1121868,4,5,5,4,4,1,0.8,1.0,0.8,0.16666666666666666
1121894,2,2,2,2,2,0,1.0,1.0,1.0,0.0
1123436,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1123501,8,27,16,8,14,19,0.5,0.5714285714285714,0.2962962962962963,0.5428571428571428
1123615,9,12,13,8,12,3,0.6923076923076923,0.6666666666666666,0.75,0.1875
1123638,11,14,16,10,15,3,0.6875,0.6666666666666666,0.7857142857142857,0.15789473684210525
1123718,10,10,13,10,13,0,0.7692307692307693,0.7692307692307693,1.0,0.0
1123788,17,22,27,17,24,5,0.6296296296296297,0.7083333333333334,0.7727272727272727,0.15625
1123851,19,25,29,18,26,6,0.6551724137931034,0.6923076923076923,0.76,0.17142857142857143
1123874,17,17,22,16,21,0,0.7727272727272727,0.7619047619047619,1.0,0.0
1123880,25,30,41,24,39,5,0.6097560975609756,0.6153846153846154,0.8333333333333334,0.10869565217391304
1123910,11,20,14,11,14,9,0.7857142857142857,0.7857142857142857,0.55,0.391304347826087
1123923,8,9,10,7,9,1,0.8,0.7777777777777778,0.8888888888888888,0.09090909090909091
1123985,10,13,14,10,14,3,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.17647058823529413
1124114,4,9,5,4,4,5,0.8,1.0,0.4444444444444444,0.5
1124146,5,5,5,5,5,0,1.0,1.0,1.0,0.0
1124183,10,11,17,10,17,1,0.5882352941176471,0.5882352941176471,0.9090909090909091,0.05555555555555555
1124270,4,5,13,4,11,1,0.3076923076923077,0.36363636363636365,0.8,0.07142857142857142
1124284,3,4,4,3,4,1,0.75,0.75,0.75,0.2
1124332,3,4,7,3,7,1,0.42857142857142855,0.42857142857142855,0.75,0.125
1125565,5,15,8,5,7,10,0.625,0.7142857142857143,0.3333333333333333,0.5555555555555556
1125567,5,7,5,5,5,2,1.0,1.0,0.7142857142857143,0.2857142857142857
1125570,5,11,8,5,7,6,0.625,0.7142857142857143,0.45454545454545453,0.42857142857142855
1125660,3,4,3,3,3,1,1.0,1.0,0.75,0.25
1125739,9,13,10,9,10,4,0.9,0.9,0.6923076923076923,0.2857142857142857
1125746,10,14,11,10,11,4,0.9090909090909091,0.9090909090909091,0.7142857142857143,0.26666666666666666
1125820,14,17,18,14,18,3,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.14285714285714285
1125838,8,8,8,8,8,0,1.0,1.0,1.0,0.0
1125876,10,14,20,10,19,4,0.5,0.5263157894736842,0.7142857142857143,0.16666666666666666
1125925,12,19,17,11,16,7,0.7058823529411765,0.6875,0.631578947368421,0.2916666666666667
1125980,12,15,24,12,23,3,0.5,0.5217391304347826,0.8,0.1111111111111111
1126030,13,15,13,13,13,2,1.0,1.0,0.8666666666666667,0.13333333333333333
1126055,12,19,14,12,14,7,0.8571428571428571,0.8571428571428571,0.631578947368421,0.3333333333333333
1126090,15,16,36,15,34,1,0.4166666666666667,0.4411764705882353,0.9375,0.02702702702702703
1126206,18,25,25,18,24,7,0.72,0.75,0.72,0.21875
1126233,13,24,20,13,20,11,0.65,0.65,0.5416666666666666,0.3548387096774194
1126284,8,10,9,8,9,2,0.8888888888888888,0.8888888888888888,0.8,0.18181818181818182
1126322,9,14,11,9,11,5,0.8181818181818182,0.8181818181818182,0.6428571428571429,0.3125
1126326,6,7,7,6,7,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.125
1126342,25,29,28,25,28,4,0.8928571428571429,0.8928571428571429,0.8620689655172413,0.125
1126382,16,22,23,16,23,6,0.6956521739130435,0.6956521739130435,0.7272727272727273,0.20689655172413793
1126419,4,4,5,3,4,0,0.8,0.75,1.0,0.0
1126421,3,4,3,3,3,1,1.0,1.0,0.75,0.25
1126442,5,6,5,5,5,1,1.0,1.0,0.8333333333333334,0.16666666666666666
1126481,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
1126495,7,7,7,7,7,0,1.0,1.0,1.0,0.0
1126590,2,3,4,2,3,1,0.5,0.6666666666666666,0.6666666666666666,0.2
1126599,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
1127734,2,4,2,2,2,2,1.0,1.0,0.5,0.5
1127770,11,19,14,11,14,8,0.7857142857142857,0.7857142857142857,0.5789473684210527,0.36363636363636365
1127790,11,18,12,11,12,7,0.9166666666666666,0.9166666666666666,0.6111111111111112,0.3684210526315789
1127810,6,10,9,6,9,4,0.6666666666666666,0.6666666666666666,0.6,0.3076923076923077
1127955,4,4,5,4,5,0,0.8,0.8,1.0,0.0
1127959,2,4,3,2,3,2,0.6666666666666666,0.6666666666666666,0.5,0.4
1128107,13,20,18,12,17,7,0.7222222222222222,0.7058823529411765,0.65,0.28
1128181,9,16,20,9,17,7,0.45,0.5294117647058824,0.5625,0.25925925925925924
1128230,8,14,10,8,10,6,0.8,0.8,0.5714285714285714,0.375
1128290,17,21,25,13,20,4,0.68,0.65,0.8095238095238095,0.13793103448275862
1128315,15,16,19,15,19,1,0.7894736842105263,0.7894736842105263,0.9375,0.05
1128428,9,9,14,9,14,0,0.6428571428571429,0.6428571428571429,1.0,0.0
1128436,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
1128491,13,20,13,13,13,7,1.0,1.0,0.65,0.35
1128538,15,17,17,14,16,2,0.8823529411764706,0.875,0.8823529411764706,0.10526315789473684
1128648,9,12,11,8,9,3,0.8181818181818182,0.8888888888888888,0.75,0.21428571428571427
1128692,18,26,27,17,26,8,0.6666666666666666,0.6538461538461539,0.6923076923076923,0.22857142857142856
1128748,22,28,32,17,24,6,0.6875,0.7083333333333334,0.7857142857142857,0.15789473684210525
1128843,20,28,22,20,21,8,0.9090909090909091,0.9523809523809523,0.7142857142857143,0.26666666666666666
1128865,23,27,31,23,28,4,0.7419354838709677,0.8214285714285714,0.8518518518518519,0.11428571428571428
1128966,12,15,18,12,16,3,0.6666666666666666,0.75,0.8,0.14285714285714285
1128971,3,4,4,3,4,1,0.75,0.75,0.75,0.2
1128994,21,31,29,20,28,10,0.7241379310344828,0.7142857142857143,0.6774193548387096,0.2564102564102564
1129014,20,23,27,19,25,3,0.7407407407407407,0.76,0.8695652173913043,0.1
1130264,9,10,12,9,11,1,0.75,0.8181818181818182,0.9,0.07692307692307693
1130347,14,21,17,13,16,7,0.8235294117647058,0.8125,0.6666666666666666,0.2916666666666667
1130405,20,33,26,20,26,13,0.7692307692307693,0.7692307692307693,0.6060606060606061,0.3333333333333333
1130416,11,25,14,10,12,14,0.7857142857142857,0.8333333333333334,0.44,0.5
1130496,13,16,15,12,14,3,0.8666666666666667,0.8571428571428571,0.8125,0.16666666666666666
1130657,4,5,7,4,7,1,0.5714285714285714,0.5714285714285714,0.8,0.125
1130678,7,13,8,7,8,6,0.875,0.875,0.5384615384615384,0.42857142857142855
1130777,8,8,8,7,7,0,1.0,1.0,1.0,0.0
1130790,7,8,8,7,8,1,0.875,0.875,0.875,0.1111111111111111
1130843,22,25,31,21,28,3,0.7096774193548387,0.75,0.88,0.08823529411764706
1130872,16,18,20,15,19,2,0.8,0.7894736842105263,0.8888888888888888,0.09090909090909091
1130912,12,12,17,11,13,0,0.7058823529411765,0.8461538461538461,1.0,0.0
1130919,11,13,19,10,13,2,0.5789473684210527,0.7692307692307693,0.8461538461538461,0.09523809523809523
1131019,4,5,25,4,17,1,0.16,0.23529411764705882,0.8,0.038461538461538464
1131036,18,19,24,18,23,1,0.75,0.782608695652174,0.9473684210526315,0.04
1131119,7,7,9,6,8,0,0.7777777777777778,0.75,1.0,0.0
1131259,19,19,25,18,24,0,0.76,0.75,1.0,0.0
1131331,8,16,18,8,17,8,0.4444444444444444,0.47058823529411764,0.5,0.3076923076923077
1131355,8,13,11,8,10,5,0.7272727272727273,0.8,0.6153846153846154,0.3125
1131469,3,8,4,3,4,5,0.75,0.75,0.375,0.5555555555555556
1131519,19,24,30,16,25,5,0.6333333333333333,0.64,0.7916666666666666,0.14285714285714285
1131655,21,23,29,21,29,2,0.7241379310344828,0.7241379310344828,0.9130434782608695,0.06451612903225806
1131663,6,8,6,6,6,2,1.0,1.0,0.75,0.25
1131799,17,23,24,17,22,6,0.7083333333333334,0.7727272727272727,0.7391304347826086,0.2
1133064,4,5,7,4,5,1,0.5714285714285714,0.8,0.8,0.125
1133158,16,18,18,15,17,2,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.1
1133228,10,15,15,9,14,5,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.25
1133233,14,20,22,13,20,6,0.6363636363636364,0.65,0.7,0.21428571428571427
1133241,16,22,25,16,24,6,0.64,0.6666666666666666,0.7272727272727273,0.1935483870967742
1133439,7,10,7,7,7,3,1.0,1.0,0.7,0.3
1133578,14,16,26,14,26,2,0.5384615384615384,0.5384615384615384,0.875,0.07142857142857142
1133583,11,21,22,9,17,10,0.5,0.5294117647058824,0.5238095238095238,0.3125
1133588,39,46,56,39,56,7,0.6964285714285714,0.6964285714285714,0.8478260869565217,0.1111111111111111
1133607,26,28,38,26,38,2,0.6842105263157895,0.6842105263157895,0.9285714285714286,0.05
1133637,7,9,11,7,11,2,0.6363636363636364,0.6363636363636364,0.7777777777777778,0.15384615384615385
1133682,8,11,13,8,13,3,0.6153846153846154,0.6153846153846154,0.7272727272727273,0.1875
1133686,14,17,18,14,18,3,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.14285714285714285
1133741,11,12,13,11,13,1,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.07142857142857142
1133791,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
